DADOS,,,,,,,,,,,,,
Titulo,Projeto 1 - Wa,,,,,,,,,,,,
Tipologia,Térrea,,,,,,,,,,,,
Área Terreno,"485,00",,,,,,,,,,,,
Área Construída,"246,63",,,,,,,,,,,,
Área Fundação,"237,98",,,,,,,,,,,,
Área Fachada,"597,88",,,,,,,,,,,,
Área Parede,"615,86",,,,,,,,,,,,
Qtde BWCs,"5,00",,,,,,,,,,,,
,,,,,,,,,,,,,
TABELA DE ORÇAMENTO,,,,,,,,,,,,,
Item,Referência,Tipo,Código,Descrição,Unid.,Quantidade,BDI,Preço Material,,Preço Execução,,Preço,
1.3.4,MKS_COMPOSICOES,COMPOSICAO,CMP_EPO-TAX-PRT,TAXA PROTOCOLO,VB,1,"0,0%",,," R$  800,00 "," R$  800,00 "," R$  800,00 "," R$  800,00 "
1.4.,,,,RESPONSABILIDADE TECNICA,,,"0,0%",,,," R$  177,56 ",," R$  177,56 "
1.4.1,MKS_COMPOSICOES,COMPOSICAO,CMP_EPO-TAX-ART,TAXA ART,VB,2,"0,0%",,," R$  88,78 "," R$  177,56 "," R$  88,78 "," R$  177,56 "
2.,,,,SERVICOS PRELIMINARES E GERAIS,,,"0,0%",," R$  11.517,30 ",," R$  35.197,00 ",," R$  46.714,30 "
2.1.,,,,TERRENO,,,"0,0%",,,," R$  5.432,00 ",," R$  5.432,00 "
2.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_TRN-LPZ-CTT,LIMPEZA DA CAMADA VEGETAL DO LOTE,M2,485,"0,0%",,," R$  11,20 "," R$  5.432,00 "," R$  11,20 "," R$  5.432,00 "
2.2.,,,,CANTEIRO DE OBRAS,,,"0,0%",," R$  2.160,00 ",," R$  21.420,00 ",," R$  23.580,00 "
2.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_CTO-CSM-H20,CONSUMO DE AGUA DURANTE A OBRA,VB,"3,6","0,0%"," R$  200,00 "," R$  720,00 ",,," R$  200,00 "," R$  720,00 "
2.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_CTO-CSM-ELE,CONSUMO DE ENERGIA DURANTE A OBRA,VB,"3,6","0,0%"," R$  400,00 "," R$  1.440,00 ",,," R$  400,00 "," R$  1.440,00 "
2.2.3,MKS_COMPOSICOES,COMPOSICAO,CMP_CTO-BWC-PRV,BANHEIRO PROVISORIO,VB,"3,6","0,0%",,," R$  1.500,00 "," R$  5.400,00 "," R$  1.500,00 "," R$  5.400,00 "
2.2.4,MKS_COMPOSICOES,COMPOSICAO,CMP_CTO-CCB-GRS,CACAMBAS E GESTAO DE RESIDUOS,VB,"3,6","0,0%",,," R$  1.250,00 "," R$  4.500,00 "," R$  1.250,00 "," R$  4.500,00 "
2.2.5,MKS_COMPOSICOES,COMPOSICAO,CMP_CTO-CON-MTR,CONTAINER PARA MATERIAL,VB,"3,6","0,0%",,," R$  1.200,00 "," R$  4.320,00 "," R$  1.200,00 "," R$  4.320,00 "
2.2.6,MKS_COMPOSICOES,COMPOSICAO,CMP_CTO-EPI-5PS,EPI E PEC PARA TIME DE 5 PESSOAS,VB,"3,6","0,0%",,," R$  2.000,00 "," R$  7.200,00 "," R$  2.000,00 "," R$  7.200,00 "
2.3.,,,,TAPUMES,,,"0,0%",," R$  9.057,30 ",," R$  1.045,00 ",," R$  10.102,30 "
2.3.1,MKS_COMPOSICOES,COMPOSICAO,CMP_CTO-TPM,INSTALACAO DE TAPUME,ML,95,"0,0%"," R$  95,34 "," R$  9.057,30 "," R$  11,00 "," R$  1.045,00 "," R$  106,34 "," R$  10.102,30 "
2.4.,,,,PLACA DE OBRA,,,"0,0%",," R$  300,00 ",,,," R$  300,00 "
2.4.1,MKS_COMPOSICOES,COMPOSICAO,CMP_CTO-INS-PLO,INSTALACAO DE PLACA DE OBRA,VB,1,"0,0%"," R$  300,00 "," R$  300,00 ",,," R$  300,00 "," R$  300,00 "
2.5.,,,,CONDICOES DE ACESSO,,,"0,0%",,,," R$  7.200,00 ",," R$  7.200,00 "
2.5.1,MKS_COMPOSICOES,COMPOSICAO,CMP_CTO-CDA-EQM,CONDICAO DE ACESSO DE EQUIPAMENTOS E MATERIAIS,VB,"3,6","0,0%",,," R$  2.000,00 "," R$  7.200,00 "," R$  2.000,00 "," R$  7.200,00 "
2.6.,,,,"INSTALACOES ELETRICA, HIDRAULICA, ESGOTO E AGUAS PLUVIAIS",,,"0,0%",,,," R$  100,00 ",," R$  100,00 "
2.6.1,MKS_COMPOSICOES,COMPOSICAO,CMP_INS-PRV,INSTALACOES PROVISORIAS DE AGUA E ENERGIA,VB,1,"0,0%",,," R$  100,00 "," R$  100,00 "," R$  100,00 "," R$  100,00 "
3.,,,,INFRAESTRUTURA,,,"0,0%",," R$  95.402,63 ",," R$  91.520,29 ",," R$  186.922,93 "
3.1.,,,,MOVIMENTACAO DE TERRA,,,"0,0%",,,," R$  11.841,98 ",," R$  11.841,98 "
3.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_TRN-TER-ATR,ATERRO,M3,384,"0,0%",,," R$  30,84 "," R$  11.841,98 "," R$  30,84 "," R$  11.841,98 "
3.2.,,,,CONTENCOES,,,"0,0%",," R$  12.042,82 ",," R$  9.357,40 ",," R$  21.400,22 "
3.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_MUR-CNT-BLA-180,"MURO DE CONTENCAO DE BLOCO APARENTE; H1,8M",ML,"31,72","0,0%"," R$  379,66 "," R$  12.042,82 "," R$  295,00 "," R$  9.357,40 "," R$  674,66 "," R$  21.400,22 "
3.3.,,,,LIGACOES DE INFRAESTRUTURA,,,"0,0%",," R$  14.368,00 ",," R$  8.645,00 ",," R$  23.013,00 "
3.3.1,MKS_COMPOSICOES,COMPOSICAO,CMP_LIG-INF-CDM-MTS,LIGACOES ELETRICAS E HIDROSSANITARIAS EM CONDOMINIO - METRO QUADRADO,M2,247,"0,0%"," R$  44,00 "," R$  10.868,00 "," R$  35,00 "," R$  8.645,00 "," R$  79,00 "," R$  19.513,00 "
3.3.2,MKS_COMPOSICOES,COMPOSICAO,CMP_LIG-INF-CDM-UNI,LIGACOES ELETRICAS E HIDROSSANITARIAS EM CONDOMINIO - UNITARIO,VB,1,"0,0%"," R$  3.500,00 "," R$  3.500,00 ",,," R$  3.500,00 "," R$  3.500,00 "
3.4.,,,,FUNDACAO SUPERFICIAL,,,"0,0%",," R$  30.165,87 ",," R$  20.228,30 ",," R$  50.394,17 "
3.4.1,MKS_COMPOSICOES,COMPOSICAO,CMP_INF-FUN-012-RAD-TEL,CONCRETAGEM DE FUNDACAO DE RADIER COM TELA DE ACO,M2,"237,98","0,0%"," R$  126,76 "," R$  30.165,87 "," R$  85,00 "," R$  20.228,30 "," R$  211,76 "," R$  50.394,17 "
3.5.,,,,ESCADA,,,"0,0%",," R$  1.941,23 ",," R$  966,00 ",," R$  2.907,23 "
3.5.1,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP_ESC-CCT-ARM,ESCADA EM CONCRETO ARMADO,ML,"3,22","0,0%"," R$  602,87 "," R$  1.941,23 "," R$  300,00 "," R$  966,00 "," R$  902,87 "," R$  2.907,23 "
3.6.,,,,MUROS,,,"0,0%",," R$  36.884,72 ",," R$  40.481,61 ",," R$  77.366,33 "
3.6.1,MKS_COMPOSICOES,COMPOSICAO,CMP_MUR-BLA-260,"MURO DE BLOCO APARENTE; H2,6M",ML,"79,31","0,0%"," R$  356,02 "," R$  28.235,60 "," R$  260,00 "," R$  20.620,60 "," R$  616,02 "," R$  48.856,20 "
3.6.2,MKS_COMPOSICOES,COMPOSICAO,CMP_REB-MUR,REBOCO DE MURO,M2,"4,68","0,0%"," R$  13,84 "," R$  64,77 "," R$  25,00 "," R$  117,00 "," R$  38,84 "," R$  181,77 "
3.6.3,MKS_COMPOSICOES,COMPOSICAO,CMP_REB-MUR,REBOCO DE MURO,M2,"410,84","0,0%"," R$  13,84 "," R$  5.686,03 "," R$  25,00 "," R$  10.271,00 "," R$  38,84 "," R$  15.957,03 "
3.6.4,MKS_COMPOSICOES,COMPOSICAO,CMP_PIN-MUR-TEX,TEXTURA ROLADA PARA MURO - BRANCA,M2,"411,87","0,0%"," R$  7,04 "," R$  2.898,33 "," R$  23,00 "," R$  9.473,01 "," R$  30,04 "," R$  12.371,34 "
4.,,,,SUPRAESTRUTURA,,,"0,0%",," R$  148.767,71 ",," R$  85.031,60 ",," R$  233.799,31 "
4.1.,,,,ALVENARIA,,,"0,0%",," R$  74.082,52 ",," R$  49.268,80 ",," R$  123.351,32 "
4.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP-ALV-VED-CER-014,ALVENARIA DE VEDACAO DE BLOCO CERAMICO 014,M2,"129,94","0,0%"," R$  134,19 "," R$  17.436,49 "," R$  80,00 "," R$  10.395,20 "," R$  214,19 "," R$  27.831,69 "
4.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP-ALV-VED-CER-009,ALVENARIA DE VEDACAO DE BLOCO CERAMICO 009,M2,"485,92","0,0%"," R$  116,57 "," R$  56.646,03 "," R$  80,00 "," R$  38.873,60 "," R$  196,57 "," R$  95.519,63 "
4.2.,,,,LAJES,,,"0,0%",," R$  74.685,19 ",," R$  35.762,80 ",," R$  110.447,99 "
4.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP_LAJ-CON-TRL-012-INC,CONCRETAGEM E DESFORMA - LAJE PRE FABRICADA TRELICADA INCLINADA ATE 2 POR CENTO,M2,"90,96","0,0%"," R$  321,84 "," R$  29.274,87 "," R$  205,00 "," R$  18.646,80 "," R$  526,84 "," R$  47.921,67 "
4.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP_LAJ-CON-TRL-012,CONCRETAGEM E DESFORMA - LAJE PRE FABRICADA TRELICADA,M2,"35,64","0,0%"," R$  265,31 "," R$  9.455,62 "," R$  100,00 "," R$  3.564,00 "," R$  365,31 "," R$  13.019,62 "
4.2.3,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP_LAJ-CON-TRL-012,CONCRETAGEM E DESFORMA - LAJE PRE FABRICADA TRELICADA,M2,"135,52","0,0%"," R$  265,31 "," R$  35.954,70 "," R$  100,00 "," R$  13.552,00 "," R$  365,31 "," R$  49.506,70 "
5.,,,,COBERTURA,,,"0,0%",," R$  40.996,72 ",," R$  8.175,00 ",," R$  49.171,72 "
5.1.,,,,ESTRUTURA DE COBERTURA,,,"0,0%",," R$  23.464,29 ",," R$  8.175,00 ",," R$  31.639,29 "
5.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_COB-EST-TLD-CTR-FIB,ESTRUTURA DE TELHADO PARA CASA TERREA COM FIBROCIMENTO,M2,"163,5","0,0%"," R$  143,51 "," R$  23.464,29 "," R$  50,00 "," R$  8.175,00 "," R$  193,51 "," R$  31.639,29 "
5.2.,,,,CALHAS E RUFOS,,,"0,0%",," R$  17.532,42 ",,,," R$  17.532,42 "
5.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_COB-CLH-RUF-BRC,CALHAS E RUFOS COM PINTURA ELETROSTATICA COR BRANCO,ML,"0,02","0,0%"," R$  121,66 "," R$  2,43 ",,," R$  121,66 "," R$  2,43 "
5.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_COB-CLH-RUF-BRC,CALHAS E RUFOS COM PINTURA ELETROSTATICA COR BRANCO,ML,3,"0,0%"," R$  121,66 "," R$  364,98 ",,," R$  121,66 "," R$  364,98 "
5.2.3,MKS_COMPOSICOES,COMPOSICAO,CMP_COB-CLH-RUF-BRC,CALHAS E RUFOS COM PINTURA ELETROSTATICA COR BRANCO,ML,3,"0,0%"," R$  121,66 "," R$  364,98 ",,," R$  121,66 "," R$  364,98 "
5.2.4,MKS_COMPOSICOES,COMPOSICAO,CMP_COB-CLH-RUF-BRC,CALHAS E RUFOS COM PINTURA ELETROSTATICA COR BRANCO,ML,3,"0,0%"," R$  121,66 "," R$  364,98 ",,," R$  121,66 "," R$  364,98 "
5.2.5,MKS_COMPOSICOES,COMPOSICAO,CMP_COB-CLH-RUF-BRC,CALHAS E RUFOS COM PINTURA ELETROSTATICA COR BRANCO,ML,"4,7","0,0%"," R$  121,66 "," R$  571,80 ",,," R$  121,66 "," R$  571,80 "
5.2.6,MKS_COMPOSICOES,COMPOSICAO,CMP_COB-CLH-RUF-BRC,CALHAS E RUFOS COM PINTURA ELETROSTATICA COR BRANCO,ML,3,"0,0%"," R$  121,66 "," R$  364,98 ",,," R$  121,66 "," R$  364,98 "
5.2.7,MKS_COMPOSICOES,COMPOSICAO,CMP_COB-CLH-RUF-BRC,CALHAS E RUFOS COM PINTURA ELETROSTATICA COR BRANCO,ML,"28,31","0,0%"," R$  121,66 "," R$  3.444,19 ",,," R$  121,66 "," R$  3.444,19 "
5.2.8,MKS_COMPOSICOES,COMPOSICAO,CMP_COB-CLH-RUF-BRC,CALHAS E RUFOS COM PINTURA ELETROSTATICA COR BRANCO,ML,"99,08","0,0%"," R$  121,66 "," R$  12.054,07 ",,," R$  121,66 "," R$  12.054,07 "
6.,,,,INSTALACOES ELETRICAS,,,"0,0%",," R$  23.637,90 ",," R$  11.609,00 ",," R$  35.246,90 "
6.1.,,,,"ELETRODUTOS, CAIXAS E CABOS",,,"0,0%",," R$  17.117,10 ",," R$  8.645,00 ",," R$  25.762,10 "
6.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_ELE-PAA,INSTALACOES ELETRICAS - PADRAO ALTO,M2,247,"0,0%"," R$  69,30 "," R$  17.117,10 "," R$  35,00 "," R$  8.645,00 "," R$  104,30 "," R$  25.762,10 "
6.2.,,,,ACABAMENTOS ELETRICOS,,,"0,0%",," R$  6.520,80 ",," R$  2.964,00 ",," R$  9.484,80 "
6.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_ELE-ACB-PAA,ACABAMENTOS ELETRICOS - PADRAO ALTO,M2,247,"0,0%"," R$  26,40 "," R$  6.520,80 "," R$  12,00 "," R$  2.964,00 "," R$  38,40 "," R$  9.484,80 "
7.,,,,INSTALACOES HIDROSSANITARIAS,,,"0,0%",," R$  49.599,50 ",," R$  9.545,00 ",," R$  59.144,50 "
7.1.,,,,HIDRAULICA E ESGOTO,,,"0,0%",," R$  23.094,50 ",," R$  8.645,00 ",," R$  31.739,50 "
7.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_HID-AFR-AQN-ESG,"INSTALACOES DE AGUA FRIA, AGUA QUENTE E ESGOTO",M2,247,"0,0%"," R$  93,50 "," R$  23.094,50 "," R$  35,00 "," R$  8.645,00 "," R$  128,50 "," R$  31.739,50 "
7.2.,,,,LOUCAS E METAIS,,,"0,0%",," R$  26.505,00 ",," R$  900,00 ",," R$  27.405,00 "
7.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_HIS-FQE-ACH-BWC-PAA,ACABAMENTOS HIDROSSANITARIOS NOS BANHEIROS - PADRAO ALTO,UN,5,"0,0%"," R$  5.165,00 "," R$  25.825,00 "," R$  180,00 "," R$  900,00 "," R$  5.345,00 "," R$  26.725,00 "
7.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_HIS-FQE-ACH-CAS-PAA,ACABAMENTOS HIDROSSANITARIOS NA COZINHA E AREA DE SERVICO - PADRAO ALTO,UN,1,"0,0%"," R$  680,00 "," R$  680,00 ",,," R$  680,00 "," R$  680,00 "
8.,,,,PISOS,,,"0,0%",," R$  87.023,85 ",," R$  37.355,52 ",," R$  124.379,37 "
8.1.,,,,CONTRAPISO,,,"0,0%",," R$  6.531,17 ",," R$  11.343,85 ",," R$  17.875,02 "
8.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_PIS-CNT-004,CONTRAPISO 4CM,M2,"324,11","0,0%"," R$  20,15 "," R$  6.531,17 "," R$  35,00 "," R$  11.343,85 "," R$  55,15 "," R$  17.875,02 "
8.2.,,,,REVESTIMENTO CERAMICO,,,"0,0%",," R$  79.193,76 ",," R$  24.844,37 ",," R$  104.038,13 "
8.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_PIS-RCR-PRC-090X090-BCL-RTF-PLD-INT,PORCELANATO; 90X90CM; BEGE CLARO; RETIFICADO; POLIDO; REF. INCEPA; AREA SECA; AREA SECA,M2,"140,66","0,0%"," R$  255,18 "," R$  35.894,31 "," R$  88,00 "," R$  12.378,08 "," R$  343,18 "," R$  48.272,39 "
8.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_PIS-RCR-PRC-090X090-BCL-RTF-PLD-INT-AUM,PORCELANATO; 90X90CM; BEGE CLARO; RETIFICADO; POLIDO; REF. INCEPA; AREA UMIDA; COM IMPERMEABILIZACAO,M2,"37,23","0,0%"," R$  312,09 "," R$  11.619,00 "," R$  113,00 "," R$  4.206,99 "," R$  425,09 "," R$  15.825,99 "
8.2.3,MKS_COMPOSICOES,COMPOSICAO,CMP_PIS-RCR-PRC-060X060-CCL-RTF-ACT-EXT,PORCELANATO EXTERNO; 60X60CM; CINZA CLARO; RETIFICADO; ACETINADO; REF. INCEPA; AREA UMIDA; COM IMPERMEABILIZACAO,M2,"119,7","0,0%"," R$  264,67 "," R$  31.680,46 "," R$  69,00 "," R$  8.259,30 "," R$  333,67 "," R$  39.939,76 "
8.3.,,,,SOLEIRAS DE PEDRA,,,"0,0%",," R$  1.298,91 ",," R$  1.167,30 ",," R$  2.466,21 "
8.3.1,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP-SOL-PRT-GNT-PSG,SOLEIRA DE PORTA EM GRANITO PRETO SAO GABRIEL,ML,"20,32","0,0%"," R$  58,52 "," R$  1.189,13 "," R$  45,00 "," R$  914,40 "," R$  103,52 "," R$  2.103,53 "
8.3.2,MKS_COMPOSICOES,COMPOSICAO,CMP_SUP-SOL-BOX-GNT-CLR,SOLEIRAS DE BOX EM GRANITO DE TONALIDADE CLARA,ML,"5,62","0,0%"," R$  19,54 "," R$  109,79 "," R$  45,00 "," R$  252,90 "," R$  64,54 "," R$  362,69 "
9.,,,,PAREDES,,,"0,0%",," R$  69.646,22 ",," R$  41.186,64 ",," R$  110.832,86 "
9.1.,,,,CHAPISCO E REBOCO,,,"0,0%",," R$  31.612,35 ",," R$  29.325,00 ",," R$  60.937,35 "
9.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_PRD-RBC-1FC-EXT,REBOCO EXTERNO,M2,"17,5","0,0%"," R$  26,95 "," R$  471,63 "," R$  25,00 "," R$  437,50 "," R$  51,95 "," R$  909,13 "
9.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_PRD-RBC-1FC-EXT,REBOCO EXTERNO,M2,"517,9","0,0%"," R$  26,95 "," R$  13.957,41 "," R$  25,00 "," R$  12.947,50 "," R$  51,95 "," R$  26.904,91 "
9.1.3,MKS_COMPOSICOES,COMPOSICAO,CMP_PRD-RBC-1FC,RESTANTE REBOCO INTERNO,M2,"637,6","0,0%"," R$  26,95 "," R$  17.183,32 "," R$  25,00 "," R$  15.940,00 "," R$  51,95 "," R$  33.123,32 "
9.2.,,,,REVESTIMENTOS PAREDES INTERNAS,,,"0,0%",," R$  38.033,87 ",," R$  11.861,64 ",," R$  49.895,51 "
9.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_RVP-INT-RVC-060X030-BRN-RTF-ACT,REVESTIMENTO CERAMICO DE PAREDE; 60X30CM; BRANCO; RETIFICADO; ACETINADO; REF. PORTINARI,M2,"60,31","0,0%"," R$  214,77 "," R$  12.952,78 "," R$  60,00 "," R$  3.618,60 "," R$  274,77 "," R$  16.571,38 "
9.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_RVP-INT-PRC-090X090-BGE-RTF-ACT,REVESTIMENTO CERAMICO DE PAREDE; 90X90CM; BEGE; RETIFICADO; POLIDO; REF. INCEPA,M2,"43,01","0,0%"," R$  237,33 "," R$  10.207,58 "," R$  78,00 "," R$  3.354,78 "," R$  315,33 "," R$  13.562,36 "
9.2.3,MKS_COMPOSICOES,COMPOSICAO,CMP_RVP-INT-PRC-090X090-BGE-RTF-ACT,REVESTIMENTO CERAMICO DE PAREDE; 90X90CM; BEGE; RETIFICADO; POLIDO; REF. INCEPA,M2,"62,67","0,0%"," R$  237,33 "," R$  14.873,50 "," R$  78,00 "," R$  4.888,26 "," R$  315,33 "," R$  19.761,76 "
10.,,,,FORROS,,,"0,0%",," R$  13.403,57 ",," R$  6.732,00 ",," R$  20.135,57 "
10.1.,,,,FORROS INTERNOS,,,"0,0%",," R$  13.403,57 ",," R$  6.732,00 ",," R$  20.135,57 "
10.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_FOR-GES-OBR-TBC-INT,FORRO DE GESSO  EXECUTADO EM OBRA COM TABICA E CORTINEIRO,M2,"224,4","0,0%"," R$  59,06 "," R$  13.253,31 "," R$  30,00 "," R$  6.732,00 "," R$  89,06 "," R$  19.985,31 "
10.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-ALC-BRC-60X60,ALCAPAO METALICO BRANCO 60X60,UN,1,"0,0%"," R$  150,26 "," R$  150,26 ",,," R$  150,26 "," R$  150,26 "
11.,,,,ESQUADRIAS,,,"0,0%",," R$  61.947,23 ",," R$  2.100,00 ",," R$  64.047,23 "
11.1.,,,,ESQUADRIAS METALICAS,,,"0,0%",," R$  46.389,45 ",,,," R$  46.389,45 "
11.1.1,MKS_COMPOSICOES,COMPOSICAO,CMP_JAP-MX-25-VM-080X078,JANELA EM ALUMINIO PRETO UMA FOLHA MAXIM-AIR MINI BOREAL 80 X 78,UN,3,"0,0%"," R$  790,00 "," R$  2.370,00 ",,," R$  790,00 "," R$  2.370,00 "
11.1.2,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"1,87","0,0%"," R$  825,00 "," R$  1.542,75 ",,," R$  825,00 "," R$  1.542,75 "
11.1.3,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"1,8","0,0%"," R$  825,00 "," R$  1.485,00 ",,," R$  825,00 "," R$  1.485,00 "
11.1.4,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"2,25","0,0%"," R$  825,00 "," R$  1.856,25 ",,," R$  825,00 "," R$  1.856,25 "
11.1.5,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"2,73","0,0%"," R$  825,00 "," R$  2.252,25 ",,," R$  825,00 "," R$  2.252,25 "
11.1.6,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"3,93","0,0%"," R$  825,00 "," R$  3.242,25 ",,," R$  825,00 "," R$  3.242,25 "
11.1.7,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"7,96","0,0%"," R$  825,00 "," R$  6.567,00 ",,," R$  825,00 "," R$  6.567,00 "
11.1.8,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-JNL-32-VL-M2,ESQUADRIA METALICA - JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,8,"0,0%"," R$  825,00 "," R$  6.600,00 ",,," R$  825,00 "," R$  6.600,00 "
11.1.9,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-PJT-32-VL-M2,ESQUADRIA METALICA - PORTA JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"13,47","0,0%"," R$  1.085,00 "," R$  14.614,95 ",,," R$  1.085,00 "," R$  14.614,95 "
11.1.10,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-MET-PJT-32-VL-M2,ESQUADRIA METALICA - PORTA JANELA LINHA 32 PRETA COM VIDRO LISO POR METRO QUADRADO,M2,"5,4","0,0%"," R$  1.085,00 "," R$  5.859,00 ",,," R$  1.085,00 "," R$  5.859,00 "
11.2.,,,,ESQUADRIAS DE MADEIRA,,,"0,0%",," R$  15.557,78 ",," R$  2.100,00 ",," R$  17.657,78 "
11.2.1,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-PRT-MAD-060X210-BRC-SMO-CPR,PORTA INTERNA DE MADEIRA SEMI-OCA; 60X210CM; BRANCA; COM PROTECAO CONTRA UMIDADE,UN,5,"0,0%"," R$  804,42 "," R$  4.022,10 "," R$  150,00 "," R$  750,00 "," R$  954,42 "," R$  4.772,10 "
11.2.2,MKS_COMPOSICOES,COMPOSICAO,CMP_ESQ-PRT-MAD-070X210-BRC-SMO-CPR,PORTA INTERNA DE MADEIRA SEMI-OCA; 70X210CM; BRANCA; COM PROTECAO CONTRA UMIDADE,UN,6,"0,0%"," R$  809,42 "," R$  4.856,52 "," R$  150,00 "," R$  900,00 "," R$  959,42 "," R$  5.756,52 "
